problem,date,keyword,is_resolved,resolved_at
abc206/d,2021-12-15,,True,2021-12-22
abc232/c,2021-12-19,,True,2021-12-23
arc131/c,2021-12-20,,True,2021-12-23
arc130/b,2021-12-21,,True,2021-12-24
arc130/a,2021-12-22,,True,2021-12-24
abc202/d,2021-12-25,,True,2021-12-25
abc233/d,2021-12-25,cumulative;other;,False,
arc129/a,2021-12-27,other,False,
arc129/b,2021-12-27,other,False,
arc128/a,2021-12-30,other,True,2021-12-30
arc128/b,2021-12-30,math,False,
arc127/a,2022-01-02,dfs;other,False,
arc127/b,2022-01-02,other,False,
abc233/d2,2022-01-06,cumulative,True,2022-01-06
abc229/d2,2022-01-06,cumulative;other,True,2022-01-06
abc228/d2,2022-01-07,other,True,2022-01-07
abc228/d2,2022-01-07,unionfind;other,True,2022-01-07
abc227/d2,2022-01-07,,True,2022-01-07
abc222/d3,2022-01-13,dp,True,2022-01-13
abc221/d3,2022-01-13,other,True,2022-01-13
abc235/e,2022-01-15,tree;bfs,False,
abc215/d2,2022-01-22,math;other,False,
arc133/a,2022-01-22,,False,
arc133/b,2022-01-22,,False,
abc236/d,2022-01-23,other,False,
abc216/c2,2022-01-25,math,False,
abc210/d2,2022-01-29,dp,False,
